progressBlock,color,progressColor,ans,concept,expCountry,ID
11,"DH",15,6,"safety","usa3","20240419-1651-32482"
11,"LH",16,19,"safety","usa3","20240419-1651-32482"
11,"DP",17,88,"safety","usa3","20240419-1651-32482"
11,"SP",18,62,"safety","usa3","20240419-1651-32482"
11,"SH",19,12,"safety","usa3","20240419-1651-32482"
11,"SR",20,60,"safety","usa3","20240419-1651-32482"
11,"LY",21,29,"safety","usa3","20240419-1651-32482"
11,"DY",22,4,"safety","usa3","20240419-1651-32482"
11,"MR",23,60,"safety","usa3","20240419-1651-32482"
11,"SY",24,55,"safety","usa3","20240419-1651-32482"
11,"MH",25,15,"safety","usa3","20240419-1651-32482"
11,"MY",26,8,"safety","usa3","20240419-1651-32482"
11,"LB",27,56,"safety","usa3","20240419-1651-32482"
11,"A1",28,2,"safety","usa3","20240419-1651-32482"
11,"DG",29,39,"safety","usa3","20240419-1651-32482"
11,"DC",30,58,"safety","usa3","20240419-1651-32482"
11,"BK",31,1,"safety","usa3","20240419-1651-32482"
11,"LC",32,56,"safety","usa3","20240419-1651-32482"
11,"LP",33,57,"safety","usa3","20240419-1651-32482"
11,"A3",34,14,"safety","usa3","20240419-1651-32482"
11,"WH",35,14,"safety","usa3","20240419-1651-32482"
11,"SG",36,75,"safety","usa3","20240419-1651-32482"
11,"LR",37,71,"safety","usa3","20240419-1651-32482"
12,"LY",1,24,"happy","usa3","20240419-1651-32482"
12,"LB",2,37,"happy","usa3","20240419-1651-32482"
12,"MB",3,17,"happy","usa3","20240419-1651-32482"
12,"SG",4,90,"happy","usa3","20240419-1651-32482"
12,"DH",5,5,"happy","usa3","20240419-1651-32482"
12,"LR",6,83,"happy","usa3","20240419-1651-32482"
12,"DC",7,64,"happy","usa3","20240419-1651-32482"
12,"DP",8,98,"happy","usa3","20240419-1651-32482"
12,"SR",9,70,"happy","usa3","20240419-1651-32482"
12,"SP",10,99,"happy","usa3","20240419-1651-32482"
12,"SB",11,83,"happy","usa3","20240419-1651-32482"
12,"DY",12,4,"happy","usa3","20240419-1651-32482"
12,"MG",13,76,"happy","usa3","20240419-1651-32482"
12,"SC",14,86,"happy","usa3","20240419-1651-32482"
12,"DB",15,79,"happy","usa3","20240419-1651-32482"
12,"A2",16,2,"happy","usa3","20240419-1651-32482"
12,"MP",17,55,"happy","usa3","20240419-1651-32482"
12,"MC",18,58,"happy","usa3","20240419-1651-32482"
12,"LO",19,16,"happy","usa3","20240419-1651-32482"
12,"MR",20,55,"happy","usa3","20240419-1651-32482"
12,"A1",21,2,"happy","usa3","20240419-1651-32482"
12,"DO",22,3,"happy","usa3","20240419-1651-32482"
12,"LG",23,87,"happy","usa3","20240419-1651-32482"
12,"WH",24,2,"happy","usa3","20240419-1651-32482"
12,"DR",25,94,"happy","usa3","20240419-1651-32482"
12,"SO",26,2,"happy","usa3","20240419-1651-32482"
12,"LP",27,98,"happy","usa3","20240419-1651-32482"
12,"BK",28,1,"happy","usa3","20240419-1651-32482"
12,"MO",29,10,"happy","usa3","20240419-1651-32482"
12,"SY",30,3,"happy","usa3","20240419-1651-32482"
12,"LH",31,14,"happy","usa3","20240419-1651-32482"
12,"MH",32,6,"happy","usa3","20240419-1651-32482"
12,"DG",33,88,"happy","usa3","20240419-1651-32482"
12,"A3",34,17,"happy","usa3","20240419-1651-32482"
12,"MY",35,2,"happy","usa3","20240419-1651-32482"
12,"LC",36,89,"happy","usa3","20240419-1651-32482"
12,"SH",37,43,"happy","usa3","20240419-1651-32482"
13,"MG",1,1,"death","usa3","20240419-1651-32482"
13,"MY",2,67,"death","usa3","20240419-1651-32482"
13,"DO",3,85,"death","usa3","20240419-1651-32482"
13,"DB",4,2,"death","usa3","20240419-1651-32482"
13,"SP",5,0,"death","usa3","20240419-1651-32482"
13,"DY",6,84,"death","usa3","20240419-1651-32482"
13,"LR",7,0,"death","usa3","20240419-1651-32482"
13,"DC",8,2,"death","usa3","20240419-1651-32482"
13,"SB",9,0,"death","usa3","20240419-1651-32482"
13,"MP",10,2,"death","usa3","20240419-1651-32482"
13,"DP",11,5,"death","usa3","20240419-1651-32482"
13,"SG",12,1,"death","usa3","20240419-1651-32482"
13,"BK",13,98,"death","usa3","20240419-1651-32482"
13,"SO",14,46,"death","usa3","20240419-1651-32482"
13,"MC",15,7,"death","usa3","20240419-1651-32482"
13,"SR",16,2,"death","usa3","20240419-1651-32482"
13,"LO",17,41,"death","usa3","20240419-1651-32482"
13,"MO",18,59,"death","usa3","20240419-1651-32482"
13,"DG",19,4,"death","usa3","20240419-1651-32482"
13,"DH",20,62,"death","usa3","20240419-1651-32482"
13,"MB",21,5,"death","usa3","20240419-1651-32482"
13,"A2",22,82,"death","usa3","20240419-1651-32482"
13,"WH",23,1,"death","usa3","20240419-1651-32482"
13,"A3",24,8,"death","usa3","20240419-1651-32482"
13,"DR",25,17,"death","usa3","20240419-1651-32482"
13,"LY",26,34,"death","usa3","20240419-1651-32482"
13,"SH",27,28,"death","usa3","20240419-1651-32482"
13,"LB",28,3,"death","usa3","20240419-1651-32482"
13,"MR",29,35,"death","usa3","20240419-1651-32482"
13,"LP",30,1,"death","usa3","20240419-1651-32482"
13,"SC",31,0,"death","usa3","20240419-1651-32482"
13,"LH",32,13,"death","usa3","20240419-1651-32482"
13,"A1",33,85,"death","usa3","20240419-1651-32482"
13,"SY",34,45,"death","usa3","20240419-1651-32482"
13,"LG",35,0,"death","usa3","20240419-1651-32482"
13,"MH",36,55,"death","usa3","20240419-1651-32482"
13,"LC",37,4,"death","usa3","20240419-1651-32482"
14,"SR",1,92,"lightning","usa3","20240419-1651-32482"
14,"SB",2,12,"lightning","usa3","20240419-1651-32482"
14,"DP",3,22,"lightning","usa3","20240419-1651-32482"
14,"DO",4,21,"lightning","usa3","20240419-1651-32482"
14,"WH",5,6,"lightning","usa3","20240419-1651-32482"
14,"DC",6,4,"lightning","usa3","20240419-1651-32482"
14,"LG",7,7,"lightning","usa3","20240419-1651-32482"
14,"MG",8,3,"lightning","usa3","20240419-1651-32482"
14,"LH",9,37,"lightning","usa3","20240419-1651-32482"
14,"SC",10,2,"lightning","usa3","20240419-1651-32482"
14,"A2",11,42,"lightning","usa3","20240419-1651-32482"
14,"LY",12,61,"lightning","usa3","20240419-1651-32482"
14,"A1",13,32,"lightning","usa3","20240419-1651-32482"
14,"BK",14,23,"lightning","usa3","20240419-1651-32482"
14,"SH",15,65,"lightning","usa3","20240419-1651-32482"
14,"DH",16,5,"lightning","usa3","20240419-1651-32482"
14,"LC",17,4,"lightning","usa3","20240419-1651-32482"
14,"LB",18,4,"lightning","usa3","20240419-1651-32482"
14,"DG",19,1,"lightning","usa3","20240419-1651-32482"
14,"MB",20,1,"lightning","usa3","20240419-1651-32482"
14,"SO",21,71,"lightning","usa3","20240419-1651-32482"
14,"LR",22,83,"lightning","usa3","20240419-1651-32482"
14,"A3",23,2,"lightning","usa3","20240419-1651-32482"
14,"DR",24,88,"lightning","usa3","20240419-1651-32482"
14,"DY",25,5,"lightning","usa3","20240419-1651-32482"
14,"DB",26,3,"lightning","usa3","20240419-1651-32482"
14,"SY",27,56,"lightning","usa3","20240419-1651-32482"
14,"SG",28,1,"lightning","usa3","20240419-1651-32482"
14,"SP",29,2,"lightning","usa3","20240419-1651-32482"
14,"MP",30,0,"lightning","usa3","20240419-1651-32482"
14,"MC",31,2,"lightning","usa3","20240419-1651-32482"
14,"MH",32,14,"lightning","usa3","20240419-1651-32482"
14,"MY",33,12,"lightning","usa3","20240419-1651-32482"
14,"MR",34,84,"lightning","usa3","20240419-1651-32482"
14,"LP",35,13,"lightning","usa3","20240419-1651-32482"
14,"MO",36,21,"lightning","usa3","20240419-1651-32482"
14,"LO",37,61,"lightning","usa3","20240419-1651-32482"
1,"SY",1,0,"angry","usa3","20240419-1745-34773"
1,"MP",2,56,"angry","usa3","20240419-1745-34773"
1,"DG",3,63,"angry","usa3","20240419-1745-34773"
1,"SO",4,72,"angry","usa3","20240419-1745-34773"
1,"LH",5,21,"angry","usa3","20240419-1745-34773"
1,"MC",6,0,"angry","usa3","20240419-1745-34773"
1,"DY",7,0,"angry","usa3","20240419-1745-34773"
1,"WH",8,0,"angry","usa3","20240419-1745-34773"
1,"A3",9,0,"angry","usa3","20240419-1745-34773"
1,"A1",10,92,"angry","usa3","20240419-1745-34773"
1,"DH",11,63,"angry","usa3","20240419-1745-34773"
1,"LC",12,0,"angry","usa3","20240419-1745-34773"
1,"A2",13,0,"angry","usa3","20240419-1745-34773"
1,"SR",14,100,"angry","usa3","20240419-1745-34773"
1,"MB",15,34,"angry","usa3","20240419-1745-34773"
1,"LG",16,0,"angry","usa3","20240419-1745-34773"
1,"MO",17,75,"angry","usa3","20240419-1745-34773"
1,"LO",18,40,"angry","usa3","20240419-1745-34773"
1,"SB",19,20,"angry","usa3","20240419-1745-34773"
1,"LY",20,0,"angry","usa3","20240419-1745-34773"
1,"MG",21,29,"angry","usa3","20240419-1745-34773"
1,"BK",22,100,"angry","usa3","20240419-1745-34773"
1,"SH",23,30,"angry","usa3","20240419-1745-34773"
1,"MY",24,0,"angry","usa3","20240419-1745-34773"
1,"DB",1,2,"peach","usa3","20240419-1826-19156"
1,"LP",2,40,"peach","usa3","20240419-1826-19156"
1,"MO",3,99,"peach","usa3","20240419-1826-19156"
1,"DO",4,76,"peach","usa3","20240419-1826-19156"
1,"A1",5,1,"peach","usa3","20240419-1826-19156"
1,"LG",6,1,"peach","usa3","20240419-1826-19156"
1,"SC",7,1,"peach","usa3","20240419-1826-19156"
1,"MG",8,1,"peach","usa3","20240419-1826-19156"
1,"SO",9,85,"peach","usa3","20240419-1826-19156"
1,"LR",10,90,"peach","usa3","20240419-1826-19156"
1,"DC",11,8,"peach","usa3","20240419-1826-19156"
1,"LH",12,36,"peach","usa3","20240419-1826-19156"
1,"SH",13,36,"peach","usa3","20240419-1826-19156"
1,"DG",14,1,"peach","usa3","20240419-1826-19156"
1,"LC",15,1,"peach","usa3","20240419-1826-19156"
1,"DY",16,59,"peach","usa3","20240419-1826-19156"
1,"SB",17,6,"peach","usa3","20240419-1826-19156"
1,"MR",18,94,"peach","usa3","20240419-1826-19156"
1,"MY",19,64,"peach","usa3","20240419-1826-19156"
1,"LB",20,4,"peach","usa3","20240419-1826-19156"
1,"DP",21,8,"peach","usa3","20240419-1826-19156"
1,"DR",22,40,"peach","usa3","20240419-1826-19156"
1,"SG",23,2,"peach","usa3","20240419-1826-19156"
1,"WH",24,54,"peach","usa3","20240419-1826-19156"
1,"A3",25,43,"peach","usa3","20240419-1826-19156"
1,"MP",26,35,"peach","usa3","20240419-1826-19156"
1,"DH",27,58,"peach","usa3","20240419-1826-19156"
1,"BK",28,11,"peach","usa3","20240419-1826-19156"
1,"MC",29,11,"peach","usa3","20240419-1826-19156"
1,"A2",30,11,"peach","usa3","20240419-1826-19156"
1,"LO",31,86,"peach","usa3","20240419-1826-19156"
1,"SP",32,30,"peach","usa3","20240419-1826-19156"
1,"SR",33,40,"peach","usa3","20240419-1826-19156"
1,"SY",34,20,"peach","usa3","20240419-1826-19156"
1,"MH",35,20,"peach","usa3","20240419-1826-19156"
1,"MB",36,20,"peach","usa3","20240419-1826-19156"
1,"LY",37,32,"peach","usa3","20240419-1826-19156"
2,"MY",1,41,"lightning","usa3","20240419-1826-19156"
2,"A2",2,60,"lightning","usa3","20240419-1826-19156"
2,"SH",3,32,"lightning","usa3","20240419-1826-19156"
2,"MH",4,32,"lightning","usa3","20240419-1826-19156"
2,"DB",5,32,"lightning","usa3","20240419-1826-19156"
2,"LR",6,21,"lightning","usa3","20240419-1826-19156"
2,"DO",7,21,"lightning","usa3","20240419-1826-19156"
2,"LB",8,21,"lightning","usa3","20240419-1826-19156"
2,"SC",9,21,"lightning","usa3","20240419-1826-19156"
2,"MG",10,17,"lightning","usa3","20240419-1826-19156"
2,"LY",11,70,"lightning","usa3","20240419-1826-19156"
2,"DY",12,23,"lightning","usa3","20240419-1826-19156"
2,"DC",13,23,"lightning","usa3","20240419-1826-19156"
2,"SR",14,3,"lightning","usa3","20240419-1826-19156"
2,"SY",15,58,"lightning","usa3","20240419-1826-19156"
2,"DG",16,6,"lightning","usa3","20240419-1826-19156"
2,"SG",17,6,"lightning","usa3","20240419-1826-19156"
2,"DH",18,6,"lightning","usa3","20240419-1826-19156"
2,"BK",19,91,"lightning","usa3","20240419-1826-19156"
2,"SB",20,2,"lightning","usa3","20240419-1826-19156"
2,"MO",21,2,"lightning","usa3","20240419-1826-19156"
2,"SP",22,2,"lightning","usa3","20240419-1826-19156"
2,"A1",23,69,"lightning","usa3","20240419-1826-19156"
2,"LP",24,24,"lightning","usa3","20240419-1826-19156"
2,"MB",25,24,"lightning","usa3","20240419-1826-19156"
2,"WH",26,70,"lightning","usa3","20240419-1826-19156"
2,"MC",27,12,"lightning","usa3","20240419-1826-19156"
2,"LG",28,12,"lightning","usa3","20240419-1826-19156"
2,"LO",29,12,"lightning","usa3","20240419-1826-19156"
2,"LC",30,12,"lightning","usa3","20240419-1826-19156"
2,"MR",31,8,"lightning","usa3","20240419-1826-19156"
2,"A3",32,76,"lightning","usa3","20240419-1826-19156"
2,"DP",33,9,"lightning","usa3","20240419-1826-19156"
2,"SO",34,2,"lightning","usa3","20240419-1826-19156"
2,"DR",35,2,"lightning","usa3","20240419-1826-19156"
2,"LH",36,55,"lightning","usa3","20240419-1826-19156"
2,"MP",37,4,"lightning","usa3","20240419-1826-19156"
3,"A3",1,29,"happy","usa3","20240419-1826-19156"
3,"SG",2,58,"happy","usa3","20240419-1826-19156"
3,"LB",3,55,"happy","usa3","20240419-1826-19156"
3,"MH",4,44,"happy","usa3","20240419-1826-19156"
3,"MY",5,43,"happy","usa3","20240419-1826-19156"
3,"MP",6,61,"happy","usa3","20240419-1826-19156"
3,"SH",7,35,"happy","usa3","20240419-1826-19156"
3,"SB",8,69,"happy","usa3","20240419-1826-19156"
3,"LY",9,58,"happy","usa3","20240419-1826-19156"
3,"SY",10,58,"happy","usa3","20240419-1826-19156"
3,"DC",11,81,"happy","usa3","20240419-1826-19156"
3,"MR",12,71,"happy","usa3","20240419-1826-19156"
3,"MC",13,94,"happy","usa3","20240419-1826-19156"
3,"WH",14,57,"happy","usa3","20240419-1826-19156"
3,"MG",15,82,"happy","usa3","20240419-1826-19156"
3,"SP",16,39,"happy","usa3","20240419-1826-19156"
3,"LC",17,56,"happy","usa3","20240419-1826-19156"
3,"LR",18,56,"happy","usa3","20240419-1826-19156"
3,"DP",19,56,"happy","usa3","20240419-1826-19156"
3,"BK",20,44,"happy","usa3","20240419-1826-19156"
3,"DG",21,57,"happy","usa3","20240419-1826-19156"
3,"MB",22,65,"happy","usa3","20240419-1826-19156"
3,"LH",23,42,"happy","usa3","20240419-1826-19156"
3,"SC",24,72,"happy","usa3","20240419-1826-19156"
3,"LP",25,57,"happy","usa3","20240419-1826-19156"
3,"DY",26,34,"happy","usa3","20240419-1826-19156"
3,"A1",27,34,"happy","usa3","20240419-1826-19156"
3,"LG",28,60,"happy","usa3","20240419-1826-19156"
3,"SR",29,44,"happy","usa3","20240419-1826-19156"
3,"LO",30,68,"happy","usa3","20240419-1826-19156"
3,"A2",31,20,"happy","usa3","20240419-1826-19156"
3,"DH",32,59,"happy","usa3","20240419-1826-19156"
3,"DR",33,39,"happy","usa3","20240419-1826-19156"
3,"MO",34,56,"happy","usa3","20240419-1826-19156"
3,"DB",35,83,"happy","usa3","20240419-1826-19156"
3,"SO",36,44,"happy","usa3","20240419-1826-19156"
3,"DO",37,26,"happy","usa3","20240419-1826-19156"
4,"SG",1,39,"justice","usa3","20240419-1826-19156"
4,"A3",2,55,"justice","usa3","20240419-1826-19156"
4,"LC",3,41,"justice","usa3","20240419-1826-19156"
4,"LO",4,41,"justice","usa3","20240419-1826-19156"
4,"LH",5,34,"justice","usa3","20240419-1826-19156"
4,"SH",6,16,"justice","usa3","20240419-1826-19156"
4,"DR",7,60,"justice","usa3","20240419-1826-19156"
4,"DG",8,54,"justice","usa3","20240419-1826-19156"
4,"MR",9,43,"justice","usa3","20240419-1826-19156"
4,"LP",10,32,"justice","usa3","20240419-1826-19156"
4,"BK",11,58,"justice","usa3","20240419-1826-19156"
4,"LR",12,41,"justice","usa3","20240419-1826-19156"
4,"SR",13,20,"justice","usa3","20240419-1826-19156"
4,"A2",14,61,"justice","usa3","20240419-1826-19156"
4,"MC",15,44,"justice","usa3","20240419-1826-19156"
4,"MG",16,36,"justice","usa3","20240419-1826-19156"
4,"SY",17,23,"justice","usa3","20240419-1826-19156"
4,"LY",18,22,"justice","usa3","20240419-1826-19156"
4,"SB",19,16,"justice","usa3","20240419-1826-19156"
4,"DO",20,37,"justice","usa3","20240419-1826-19156"
4,"MY",21,7,"justice","usa3","20240419-1826-19156"
4,"DP",22,54,"justice","usa3","20240419-1826-19156"
4,"MH",23,37,"justice","usa3","20240419-1826-19156"
4,"LG",24,42,"justice","usa3","20240419-1826-19156"
4,"SP",25,32,"justice","usa3","20240419-1826-19156"
4,"LB",26,32,"justice","usa3","20240419-1826-19156"
4,"DY",27,5,"justice","usa3","20240419-1826-19156"
4,"SO",28,5,"justice","usa3","20240419-1826-19156"
4,"MP",29,33,"justice","usa3","20240419-1826-19156"
4,"MB",30,39,"justice","usa3","20240419-1826-19156"
4,"WH",31,93,"justice","usa3","20240419-1826-19156"
4,"DC",32,35,"justice","usa3","20240419-1826-19156"
4,"SC",33,35,"justice","usa3","20240419-1826-19156"
4,"A1",34,68,"justice","usa3","20240419-1826-19156"
4,"DH",35,44,"justice","usa3","20240419-1826-19156"
4,"DB",36,29,"justice","usa3","20240419-1826-19156"
4,"MO",37,28,"justice","usa3","20240419-1826-19156"
5,"SR",1,28,"death","usa3","20240419-1826-19156"
5,"DP",2,18,"death","usa3","20240419-1826-19156"
5,"DO",3,57,"death","usa3","20240419-1826-19156"
5,"LG",4,22,"death","usa3","20240419-1826-19156"
5,"LY",5,18,"death","usa3","20240419-1826-19156"
5,"A1",6,70,"death","usa3","20240419-1826-19156"
5,"SP",7,10,"death","usa3","20240419-1826-19156"
5,"WH",8,94,"death","usa3","20240419-1826-19156"
5,"LH",9,9,"death","usa3","20240419-1826-19156"
5,"SY",10,8,"death","usa3","20240419-1826-19156"
5,"LO",11,8,"death","usa3","20240419-1826-19156"
5,"DR",12,8,"death","usa3","20240419-1826-19156"
5,"LB",13,4,"death","usa3","20240419-1826-19156"
5,"MR",14,5,"death","usa3","20240419-1826-19156"
5,"DH",15,3,"death","usa3","20240419-1826-19156"
5,"BK",16,99,"death","usa3","20240419-1826-19156"
5,"MP",17,20,"death","usa3","20240419-1826-19156"
5,"SB",18,11,"death","usa3","20240419-1826-19156"
5,"SG",19,11,"death","usa3","20240419-1826-19156"
5,"SC",20,9,"death","usa3","20240419-1826-19156"
5,"LP",21,7,"death","usa3","20240419-1826-19156"
5,"MB",22,15,"death","usa3","20240419-1826-19156"
5,"SO",23,14,"death","usa3","20240419-1826-19156"
5,"MC",24,13,"death","usa3","20240419-1826-19156"
5,"DB",25,13,"death","usa3","20240419-1826-19156"
5,"MG",26,13,"death","usa3","20240419-1826-19156"
5,"A2",27,69,"death","usa3","20240419-1826-19156"
5,"MO",28,27,"death","usa3","20240419-1826-19156"
5,"DC",29,24,"death","usa3","20240419-1826-19156"
5,"MH",30,23,"death","usa3","20240419-1826-19156"
5,"DG",31,23,"death","usa3","20240419-1826-19156"
5,"DY",32,57,"death","usa3","20240419-1826-19156"
5,"A3",33,54,"death","usa3","20240419-1826-19156"
5,"MY",34,11,"death","usa3","20240419-1826-19156"
5,"SH",35,0,"death","usa3","20240419-1826-19156"
5,"LC",36,22,"death","usa3","20240419-1826-19156"
5,"LR",37,19,"death","usa3","20240419-1826-19156"
6,"MG",1,26,"sick","usa3","20240419-1826-19156"
6,"DO",2,92,"sick","usa3","20240419-1826-19156"
6,"A3",3,37,"sick","usa3","20240419-1826-19156"
6,"MP",4,24,"sick","usa3","20240419-1826-19156"
6,"DP",5,20,"sick","usa3","20240419-1826-19156"
6,"DB",6,15,"sick","usa3","20240419-1826-19156"
6,"MO",7,39,"sick","usa3","20240419-1826-19156"
6,"DG",8,21,"sick","usa3","20240419-1826-19156"
6,"MY",9,59,"sick","usa3","20240419-1826-19156"
6,"LO",10,44,"sick","usa3","20240419-1826-19156"
6,"MB",11,15,"sick","usa3","20240419-1826-19156"
6,"SR",12,56,"sick","usa3","20240419-1826-19156"
6,"WH",13,78,"sick","usa3","20240419-1826-19156"
6,"DC",14,9,"sick","usa3","20240419-1826-19156"
6,"SG",15,9,"sick","usa3","20240419-1826-19156"
6,"LB",16,9,"sick","usa3","20240419-1826-19156"
6,"LH",17,58,"sick","usa3","20240419-1826-19156"
6,"SH",18,70,"sick","usa3","20240419-1826-19156"
6,"DY",19,93,"sick","usa3","20240419-1826-19156"
6,"LR",20,27,"sick","usa3","20240419-1826-19156"
6,"SY",21,20,"sick","usa3","20240419-1826-19156"
6,"LC",22,20,"sick","usa3","20240419-1826-19156"
6,"DH",23,31,"sick","usa3","20240419-1826-19156"
6,"A2",24,60,"sick","usa3","20240419-1826-19156"
6,"LY",25,41,"sick","usa3","20240419-1826-19156"
6,"SB",26,14,"sick","usa3","20240419-1826-19156"
6,"DR",27,12,"sick","usa3","20240419-1826-19156"
6,"LG",28,7,"sick","usa3","20240419-1826-19156"
6,"MR",29,14,"sick","usa3","20240419-1826-19156"
6,"BK",30,82,"sick","usa3","20240419-1826-19156"
6,"LP",31,27,"sick","usa3","20240419-1826-19156"
6,"SP",32,21,"sick","usa3","20240419-1826-19156"
6,"MC",33,30,"sick","usa3","20240419-1826-19156"
6,"SC",34,13,"sick","usa3","20240419-1826-19156"
6,"A1",35,64,"sick","usa3","20240419-1826-19156"
6,"SO",36,56,"sick","usa3","20240419-1826-19156"
6,"MH",37,65,"sick","usa3","20240419-1826-19156"
7,"MY",1,28,"safety","usa3","20240419-1826-19156"
7,"A2",2,23,"safety","usa3","20240419-1826-19156"
7,"SH",3,57,"safety","usa3","20240419-1826-19156"
7,"LH",4,35,"safety","usa3","20240419-1826-19156"
7,"SB",5,17,"safety","usa3","20240419-1826-19156"
7,"MP",6,24,"safety","usa3","20240419-1826-19156"
7,"SO",7,64,"safety","usa3","20240419-1826-19156"
7,"DC",8,40,"safety","usa3","20240419-1826-19156"
7,"MC",9,14,"safety","usa3","20240419-1826-19156"
7,"DR",10,60,"safety","usa3","20240419-1826-19156"
7,"SY",11,81,"safety","usa3","20240419-1826-19156"
7,"LP",12,25,"safety","usa3","20240419-1826-19156"
7,"BK",13,15,"safety","usa3","20240419-1826-19156"
7,"MO",14,4,"safety","usa3","20240419-1826-19156"
7,"DY",15,4,"safety","usa3","20240419-1826-19156"
7,"MH",16,12,"safety","usa3","20240419-1826-19156"
7,"LR",17,24,"safety","usa3","20240419-1826-19156"
7,"MG",18,13,"safety","usa3","20240419-1826-19156"
7,"A3",19,40,"safety","usa3","20240419-1826-19156"
7,"SP",20,18,"safety","usa3","20240419-1826-19156"
7,"DP",21,11,"safety","usa3","20240419-1826-19156"
7,"DB",22,1,"safety","usa3","20240419-1826-19156"
7,"DH",23,31,"safety","usa3","20240419-1826-19156"
7,"DO",24,17,"safety","usa3","20240419-1826-19156"
7,"MB",25,24,"safety","usa3","20240419-1826-19156"
7,"WH",26,75,"safety","usa3","20240419-1826-19156"
7,"LG",27,35,"safety","usa3","20240419-1826-19156"
7,"SG",28,22,"safety","usa3","20240419-1826-19156"
7,"LO",29,26,"safety","usa3","20240419-1826-19156"
7,"DG",30,10,"safety","usa3","20240419-1826-19156"
7,"A1",31,9,"safety","usa3","20240419-1826-19156"
7,"MR",32,28,"safety","usa3","20240419-1826-19156"
7,"LB",33,23,"safety","usa3","20240419-1826-19156"
7,"SC",34,29,"safety","usa3","20240419-1826-19156"
7,"LY",35,35,"safety","usa3","20240419-1826-19156"
7,"LC",36,25,"safety","usa3","20240419-1826-19156"
7,"SR",37,73,"safety","usa3","20240419-1826-19156"
8,"SG",1,34,"banana","usa3","20240419-1826-19156"
8,"A1",2,34,"banana","usa3","20240419-1826-19156"
8,"DC",3,23,"banana","usa3","20240419-1826-19156"
8,"LY",4,83,"banana","usa3","20240419-1826-19156"
8,"SP",5,25,"banana","usa3","20240419-1826-19156"
8,"MY",6,67,"banana","usa3","20240419-1826-19156"
8,"WH",7,35,"banana","usa3","20240419-1826-19156"
8,"SO",8,55,"banana","usa3","20240419-1826-19156"
8,"MP",9,30,"banana","usa3","20240419-1826-19156"
8,"MB",10,14,"banana","usa3","20240419-1826-19156"
8,"DY",11,63,"banana","usa3","20240419-1826-19156"
8,"MH",12,40,"banana","usa3","20240419-1826-19156"
8,"DG",13,24,"banana","usa3","20240419-1826-19156"
8,"DP",14,2,"banana","usa3","20240419-1826-19156"
8,"BK",15,17,"banana","usa3","20240419-1826-19156"
8,"SC",16,1,"banana","usa3","20240419-1826-19156"
8,"LH",17,56,"banana","usa3","20240419-1826-19156"
8,"LB",18,19,"banana","usa3","20240419-1826-19156"
8,"DH",19,19,"banana","usa3","20240419-1826-19156"
8,"MO",20,41,"banana","usa3","20240419-1826-19156"
8,"LC",21,11,"banana","usa3","20240419-1826-19156"
8,"DO",22,26,"banana","usa3","20240419-1826-19156"
8,"SR",23,1,"banana","usa3","20240419-1826-19156"
8,"DB",24,1,"banana","usa3","20240419-1826-19156"
8,"LO",25,11,"banana","usa3","20240419-1826-19156"
8,"MG",26,1,"banana","usa3","20240419-1826-19156"
8,"A2",27,20,"banana","usa3","20240419-1826-19156"
8,"LP",28,20,"banana","usa3","20240419-1826-19156"
8,"MC",29,28,"banana","usa3","20240419-1826-19156"
8,"LG",30,20,"banana","usa3","20240419-1826-19156"
8,"SB",31,6,"banana","usa3","20240419-1826-19156"
8,"DR",32,1,"banana","usa3","20240419-1826-19156"
8,"MR",33,5,"banana","usa3","20240419-1826-19156"
8,"SY",34,71,"banana","usa3","20240419-1826-19156"
8,"A3",35,42,"banana","usa3","20240419-1826-19156"
8,"SH",36,54,"banana","usa3","20240419-1826-19156"
8,"LR",37,34,"banana","usa3","20240419-1826-19156"
9,"LB",1,33,"tree","usa3","20240419-1826-19156"
9,"DY",2,55,"tree","usa3","20240419-1826-19156"
9,"SO",3,13,"tree","usa3","20240419-1826-19156"
9,"LG",4,12,"tree","usa3","20240419-1826-19156"
9,"LP",5,1,"tree","usa3","20240419-1826-19156"
9,"MR",6,12,"tree","usa3","20240419-1826-19156"
9,"LY",7,4,"tree","usa3","20240419-1826-19156"
9,"SP",8,20,"tree","usa3","20240419-1826-19156"
9,"MG",9,55,"tree","usa3","20240419-1826-19156"
9,"MC",10,36,"tree","usa3","20240419-1826-19156"
9,"DR",11,4,"tree","usa3","20240419-1826-19156"
9,"MP",12,4,"tree","usa3","20240419-1826-19156"
9,"DB",13,13,"tree","usa3","20240419-1826-19156"
9,"LH",14,6,"tree","usa3","20240419-1826-19156"
9,"MH",15,69,"tree","usa3","20240419-1826-19156"
9,"DC",16,42,"tree","usa3","20240419-1826-19156"
9,"A1",17,16,"tree","usa3","20240419-1826-19156"
9,"DH",18,97,"tree","usa3","20240419-1826-19156"
9,"BK",19,22,"tree","usa3","20240419-1826-19156"
9,"LR",20,34,"tree","usa3","20240419-1826-19156"
9,"DO",21,98,"tree","usa3","20240419-1826-19156"
9,"SC",22,9,"tree","usa3","20240419-1826-19156"
9,"DP",23,9,"tree","usa3","20240419-1826-19156"
9,"SR",24,9,"tree","usa3","20240419-1826-19156"
9,"A3",25,21,"tree","usa3","20240419-1826-19156"
9,"LC",26,2,"tree","usa3","20240419-1826-19156"
9,"SY",27,28,"tree","usa3","20240419-1826-19156"
